date,home_team,away_team,selection,odds,Probability(%),EV,buy_amount_yen,match_result,result_amount_yen,status
2026-06-12,Mexico,South Africa,0-0,10.2,10.49,1.07,600.0,2-0,0.0,lost
2026-06-12,South Korea,Czech Republic,South Korea その他,23.3,7.0,1.631,600.0,2-1,0.0,lost
2026-06-13,Canada,Bosnia and Herzegovina,Canada その他,13.9,14.11,1.961,0.0,1-1,0.0,lost
2026-06-13,United States,Paraguay,paraguay その他,35.2,2.82,0.993,0.0,4-1,0.0,lost
2026-06-14,Qatar,Switzerland,Switzerland その他,5.3,21.81,1.1562,600,,,
2026-06-14,Brazil,Morocco,0-0,10.5,9.4,0.9874,0.0,,,
2026-06-14,Haiti,Scotland,1-1,8.2,13.21,1.0831,600,,,
2026-06-14,Australia,Turkey,Turkey その他,17.7,5.47,0.9687,0.0,,,
2026-06-15,Germany,Curaçao,,,,,,,,
2026-06-15,Ivory Coast,Ecuador,,,,,,,,
2026-06-15,Netherlands,Japan,,,,,,,,
2026-06-15,Sweden,Tunisia,,,,,,,,
2026-06-16,Belgium,Egypt,,,,,,,,
2026-06-16,Iran,New Zealand,,,,,,,,
2026-06-16,Saudi Arabia,Uruguay,,,,,,,,
2026-06-16,Spain,Cape Verde,,,,,,,,
2026-06-17,Argentina,Algeria,,,,,,,,
2026-06-17,Austria,Jordan,,,,,,,,
2026-06-17,France,Senegal,,,,,,,,
2026-06-17,Iraq,Norway,,,,,,,,
2026-06-18,England,Croatia,,,,,,,,
2026-06-18,Ghana,Panama,,,,,,,,
2026-06-18,Portugal,DR Congo,,,,,,,,
2026-06-18,Uzbekistan,Colombia,,,,,,,,
2026-06-19,Canada,Qatar,,,,,,,,
2026-06-19,Czech Republic,South Africa,,,,,,,,
2026-06-19,Mexico,South Korea,,,,,,,,
2026-06-19,Switzerland,Bosnia and Herzegovina,,,,,,,,
2026-06-20,Brazil,Haiti,,,,,,,,
2026-06-20,Scotland,Morocco,,,,,,,,
2026-06-20,Turkey,Paraguay,,,,,,,,
2026-06-20,United States,Australia,,,,,,,,
2026-06-21,Ecuador,Curaçao,,,,,,,,
2026-06-21,Germany,Ivory Coast,,,,,,,,
2026-06-21,Netherlands,Sweden,,,,,,,,
2026-06-21,Tunisia,Japan,,,,,,,,
2026-06-22,Belgium,Iran,,,,,,,,
2026-06-22,New Zealand,Egypt,,,,,,,,
2026-06-22,Spain,Saudi Arabia,,,,,,,,
2026-06-22,Uruguay,Cape Verde,,,,,,,,
2026-06-23,Argentina,Austria,,,,,,,,
2026-06-23,France,Iraq,,,,,,,,
2026-06-23,Jordan,Algeria,,,,,,,,
2026-06-23,Norway,Senegal,,,,,,,,
2026-06-24,Colombia,DR Congo,,,,,,,,
2026-06-24,England,Ghana,,,,,,,,
2026-06-24,Panama,Croatia,,,,,,,,
2026-06-24,Portugal,Uzbekistan,,,,,,,,
2026-06-25,Bosnia and Herzegovina,Qatar,,,,,,,,
2026-06-25,Canada,Switzerland,,,,,,,,
2026-06-25,Mexico,Czech Republic,,,,,,,,
2026-06-25,Morocco,Haiti,,,,,,,,
2026-06-25,Scotland,Brazil,,,,,,,,
2026-06-25,South Africa,South Korea,,,,,,,,
2026-06-26,Curaçao,Ivory Coast,,,,,,,,
2026-06-26,Ecuador,Germany,,,,,,,,
2026-06-26,Japan,Sweden,,,,,,,,
2026-06-26,Paraguay,Australia,,,,,,,,
2026-06-26,Tunisia,Netherlands,,,,,,,,
2026-06-26,United States,Turkey,,,,,,,,
2026-06-27,Cape Verde,Saudi Arabia,,,,,,,,
2026-06-27,Egypt,Iran,,,,,,,,
2026-06-27,New Zealand,Belgium,,,,,,,,
2026-06-27,Norway,France,,,,,,,,
2026-06-27,Senegal,Iraq,,,,,,,,
2026-06-27,Uruguay,Spain,,,,,,,,
2026-06-28,Algeria,Austria,,,,,,,,
2026-06-28,Colombia,Portugal,,,,,,,,
2026-06-28,Croatia,Ghana,,,,,,,,
2026-06-28,DR Congo,Uzbekistan,,,,,,,,
2026-06-28,Jordan,Argentina,,,,,,,,
2026-06-28,Panama,England,,,,,,,,
